from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1307,13599,38,SV Werder Bremen,Naby Keïta,Jens Stage,1.0,15.131949999999991,5.947680239493261
1307,23157,38,SV Werder Bremen,Naby Keïta,Christian Groß,6.0,36.40398500000001,14.833540888449432
1307,31010,38,SV Werder Bremen,Naby Keïta,Ilia Gruev,0.0,0.0,0.0
1307,47122,38,SV Werder Bremen,Naby Keïta,Olivier Deman,1.0,49.89878333333333,1.8036511912281095
1307,49804,38,SV Werder Bremen,Naby Keïta,Nick Woltemade,1.0,34.82708499999999,2.5841956052308146
1307,49835,38,SV Werder Bremen,Naby Keïta,Felix Agu,3.0,27.214868333333317,9.921047447041975
1307,63362,38,SV Werder Bremen,Naby Keïta,Isak Hansen-Aarøen,0.0,0.0,0.0
1307,68285,38,SV Werder Bremen,Naby Keïta,Julián Malatini,0.0,0.0,0.0
1307,108086,38,SV Werder Bremen,Naby Keïta,Joel Imasuen,0.0,0.0,0.0
1307,109588,38,SV Werder Bremen,Naby Keïta,Leon Opitz,0.0,0.0,0.0
1307,109888,38,SV Werder Bremen,Naby Keïta,Justin Njinmah,1.0,197.72933666666668,0.45516766261003827
1307,117429,38,SV Werder Bremen,Naby Keïta,Skelly Alvero,2.0,10.969249999999981,16.40950839847759
3153,1028,38,SV Werder Bremen,Romano Schmid,Mitchell Weiser,188.0,5369.632926666668,3.1510533831785605
3153,1049,38,SV Werder Bremen,Romano Schmid,Milos Veljkovic,48.0,3927.6743916666665,1.0998875082837136
3153,1099,38,SV Werder Bremen,Romano Schmid,Leonardo Bittencourt,66.0,3129.20323,1.8982467942806003
3153,1120,38,SV Werder Bremen,Romano Schmid,Anthony Jung,50.0,5017.531146666666,0.8968554192213672
3153,1159,38,SV Werder Bremen,Romano Schmid,Michael Zetterer,11.0,4906.268545000001,0.20178267677763242
3153,1283,38,SV Werder Bremen,Romano Schmid,Niklas Stark,12.0,2078.0273549999997,0.5197236684114777
3153,1307,38,SV Werder Bremen,Romano Schmid,Naby Keïta,1.0,189.97795166666668,0.47373918504981594
3153,3772,38,SV Werder Bremen,Romano Schmid,Marco Friedl,23.0,4429.902376666667,0.4672789203895722
3153,4366,38,SV Werder Bremen,Romano Schmid,Dawid Kownacki,10.0,541.0450149999999,1.6634475414212995
3153,5097,38,SV Werder Bremen,Romano Schmid,Oliver Burke,0.0,0.0,0.0
3153,6201,38,SV Werder Bremen,Romano Schmid,Amos Pieper,15.0,1194.6583866666667,1.1300301534455948
3153,6469,38,SV Werder Bremen,Romano Schmid,Senne Lynen,70.0,3409.9807883333333,1.8475177401451568
3153,7154,38,SV Werder Bremen,Romano Schmid,Rafael Borré,25.0,1699.6763733333335,1.3237814182163368
3153,8451,38,SV Werder Bremen,Romano Schmid,Jiri Pavlenka,2.0,1235.993585,0.14563182380918263
3153,9550,38,SV Werder Bremen,Romano Schmid,Niclas Füllkrug,6.0,222.21746833333333,2.4300519848870867
3153,9762,38,SV Werder Bremen,Romano Schmid,Nicolai Rapp,2.0,190.36340166666665,0.945559905024111
3153,9770,38,SV Werder Bremen,Romano Schmid,Marvin Ducksch,107.0,5456.672403333333,1.7648118281972167
