from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1014,8522,446,1. FC Union Berlin,Rani Khedira,Chris Bedia,1.0,47.097449999999995,1.9109314835516575
1014,10517,446,1. FC Union Berlin,Rani Khedira,Christopher Trimmel,15.0,1230.1441599999998,1.0974323529691026
1014,13176,446,1. FC Union Berlin,Rani Khedira,Danilho Doekhi,26.0,2442.273075,0.9581238166825385
1014,16806,446,1. FC Union Berlin,Rani Khedira,Josip Juranovic,11.0,1556.0471716666668,0.636227498771532
1014,21100,446,1. FC Union Berlin,Rani Khedira,Alex Král,4.0,464.6736700000001,0.7747372473245577
1014,21558,446,1. FC Union Berlin,Rani Khedira,Robin Gosens,23.0,2253.682905,0.918496561964204
1014,21598,446,1. FC Union Berlin,Rani Khedira,Sheraldo Becker,5.0,364.87995,1.2332823439599792
1014,23329,446,1. FC Union Berlin,Rani Khedira,Kevin Behrens,3.0,760.5816550000001,0.3549914703109687
1014,26762,446,1. FC Union Berlin,Rani Khedira,Benedict Hollerbach,16.0,1738.4234266666665,0.8283367434602068
1014,32182,446,1. FC Union Berlin,Rani Khedira,Mikkel Kaufmann,3.0,605.5682416666666,0.445862219024063
1014,42376,446,1. FC Union Berlin,Rani Khedira,Brenden Aaronson,13.0,1440.8490283333335,0.8120212298393042
1014,45493,446,1. FC Union Berlin,Rani Khedira,Jordan,0.0,0.0,0.0
1014,76896,446,1. FC Union Berlin,Rani Khedira,David Datro Fofana,0.0,0.0,0.0
1014,107910,446,1. FC Union Berlin,Rani Khedira,Aljoscha Kemlein,0.0,0.0,0.0
1291,444,446,1. FC Union Berlin,Alexander Schwolow,Frederik Rönnow,0.0,0.0,0.0
1291,495,446,1. FC Union Berlin,Alexander Schwolow,Leonardo Bonucci,0.0,0.0,0.0
1291,732,446,1. FC Union Berlin,Alexander Schwolow,Kevin Volland,0.0,0.0,0.0
1291,977,446,1. FC Union Berlin,Alexander Schwolow,Robin Knoche,1.0,210.50458333333333,0.42754413502477184
1291,997,446,1. FC Union Berlin,Alexander Schwolow,Kevin Vogt,2.0,209.06018333333333,0.8609960879686082
1291,1012,446,1. FC Union Berlin,Alexander Schwolow,Janik Haberer,0.0,0.0,0.0
1291,1014,446,1. FC Union Berlin,Alexander Schwolow,Rani Khedira,0.0,0.0,0.0
1291,1369,446,1. FC Union Berlin,Alexander Schwolow,Milos Pantovic,0.0,0.0,0.0
1291,1613,446,1. FC Union Berlin,Alexander Schwolow,Aïssa Laïdouni,1.0,26.540666666666645,3.3910225816985284
1291,1708,446,1. FC Union Berlin,Alexander Schwolow,Jérôme Roussillon,0.0,0.0,0.0
1291,2030,446,1. FC Union Berlin,Alexander Schwolow,Lucas Tousart,0.0,0.0,0.0
1291,3425,446,1. FC Union Berlin,Alexander Schwolow,András Schäfer,0.0,0.0,0.0
1291,3998,446,1. FC Union Berlin,Alexander Schwolow,Yorbe Vertessen,0.0,0.0,0.0
1291,6175,446,1. FC Union Berlin,Alexander Schwolow,Diogo Leite,0.0,0.0,0.0
1291,7376,446,1. FC Union Berlin,Alexander Schwolow,Paul Jaeckel,0.0,0.0,0.0
1291,8522,446,1. FC Union Berlin,Alexander Schwolow,Chris Bedia,0.0,0.0,0.0
1291,10517,446,1. FC Union Berlin,Alexander Schwolow,Christopher Trimmel,0.0,0.0,0.0
1291,13176,446,1. FC Union Berlin,Alexander Schwolow,Danilho Doekhi,6.0,210.50458333333333,2.5652648101486313
1291,16806,446,1. FC Union Berlin,Alexander Schwolow,Josip Juranovic,0.0,0.0,0.0
1291,21100,446,1. FC Union Berlin,Alexander Schwolow,Alex Král,0.0,0.0,0.0
1291,21558,446,1. FC Union Berlin,Alexander Schwolow,Robin Gosens,2.0,210.50458333333333,0.8550882700495437
1291,21598,446,1. FC Union Berlin,Alexander Schwolow,Sheraldo Becker,0.0,0.0,0.0
1291,23329,446,1. FC Union Berlin,Alexander Schwolow,Kevin Behrens,0.0,0.0,0.0
1291,26762,446,1. FC Union Berlin,Alexander Schwolow,Benedict Hollerbach,1.0,191.00996666666666,0.4711796016228822
1291,32182,446,1. FC Union Berlin,Alexander Schwolow,Mikkel Kaufmann,0.0,0.0,0.0
1291,42376,446,1. FC Union Berlin,Alexander Schwolow,Brenden Aaronson,0.0,0.0,0.0
1291,45493,446,1. FC Union Berlin,Alexander Schwolow,Jordan,0.0,0.0,0.0
1291,76896,446,1. FC Union Berlin,Alexander Schwolow,David Datro Fofana,0.0,0.0,0.0
1291,107910,446,1. FC Union Berlin,Alexander Schwolow,Aljoscha Kemlein,0.0,0.0,0.0
1369,444,446,1. FC Union Berlin,Milos Pantovic,Frederik Rönnow,0.0,0.0,0.0
1369,495,446,1. FC Union Berlin,Milos Pantovic,Leonardo Bonucci,0.0,0.0,0.0
