from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
5616,64023,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Florian Wirtz,245.0,5422.715215000001,4.066228655896693
5616,66772,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Victor Boniface,54.0,3264.336976666667,1.488816882184364
5616,113599,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Arthur,1.0,46.90188333333332,1.9188994898214824
5616,141290,41,Bayer 04 Leverkusen,Alejandro Grimaldo,Gustavo Puerta,6.0,36.028951666666615,14.98794649913722
5835,281,41,Bayer 04 Leverkusen,Nathan Tella,Granit Xhaka,35.0,1845.7123316666668,1.7066581535788785
5835,476,41,Bayer 04 Leverkusen,Nathan Tella,Jonathan Tah,6.0,1629.5080083333335,0.33138836829179746
5835,735,41,Bayer 04 Leverkusen,Nathan Tella,Patrik Schick,6.0,774.2786733333332,0.6974233161753709
5835,1030,41,Bayer 04 Leverkusen,Nathan Tella,Lukas Hradecky,5.0,1831.3912766666667,0.24571483206966532
5835,1169,41,Bayer 04 Leverkusen,Nathan Tella,Jonas Hofmann,17.0,838.7687766666666,1.8241022348022313
5835,1286,41,Bayer 04 Leverkusen,Nathan Tella,Nadiem Amiri,0.0,0.0,0.0
5835,5616,41,Bayer 04 Leverkusen,Nathan Tella,Alejandro Grimaldo,19.0,1310.8223600000001,1.304524588671191
5835,12150,41,Bayer 04 Leverkusen,Nathan Tella,Exequiel Palacios,9.0,598.3119916666666,1.3538087340413354
5835,23327,41,Bayer 04 Leverkusen,Nathan Tella,Robert Andrich,10.0,1491.6429266666667,0.6033615578570168
5835,26784,41,Bayer 04 Leverkusen,Nathan Tella,Josip Stanisic,37.0,1261.3515883333334,2.640025216442659
5835,27161,41,Bayer 04 Leverkusen,Nathan Tella,Jeremie Frimpong,1.0,209.61524999999997,0.4293580738996805
5835,30315,41,Bayer 04 Leverkusen,Nathan Tella,Amine Adli,8.0,487.63220500000006,1.476522659121745
5835,30847,41,Bayer 04 Leverkusen,Nathan Tella,Adam Hlozek,6.0,476.1708083333334,1.1340468389695662
5835,31667,41,Bayer 04 Leverkusen,Nathan Tella,Matej Kovar,0.0,0.0,0.0
5835,40468,41,Bayer 04 Leverkusen,Nathan Tella,Borja Iglesias,3.0,430.72430333333324,0.6268510922427557
5835,49562,41,Bayer 04 Leverkusen,Nathan Tella,Odilon Kossounou,28.0,823.9179050000001,3.058557150787977
5835,52151,41,Bayer 04 Leverkusen,Nathan Tella,Edmond Tapsoba,11.0,1202.2352250000001,0.8234661399145079
5835,53110,41,Bayer 04 Leverkusen,Nathan Tella,Piero Hincapié,13.0,1435.9056766666667,0.8148167522507855
5835,63324,41,Bayer 04 Leverkusen,Nathan Tella,Noah Mbamba,0.0,0.0,0.0
5835,64023,41,Bayer 04 Leverkusen,Nathan Tella,Florian Wirtz,31.0,1070.9620383333333,2.605134355968294
5835,66772,41,Bayer 04 Leverkusen,Nathan Tella,Victor Boniface,3.0,412.87542333333334,0.6539502831632983
5835,113599,41,Bayer 04 Leverkusen,Nathan Tella,Arthur,0.0,0.0,0.0
5835,141290,41,Bayer 04 Leverkusen,Nathan Tella,Gustavo Puerta,0.0,0.0,0.0
12150,281,41,Bayer 04 Leverkusen,Exequiel Palacios,Granit Xhaka,448.0,3902.9733016666664,10.330585654475874
12150,476,41,Bayer 04 Leverkusen,Exequiel Palacios,Jonathan Tah,170.0,3568.379578333333,4.287660453192623
12150,735,41,Bayer 04 Leverkusen,Exequiel Palacios,Patrik Schick,13.0,1169.2972249999998,1.0006010234053195
12150,1030,41,Bayer 04 Leverkusen,Exequiel Palacios,Lukas Hradecky,19.0,4306.914113333333,0.39703601116776077
12150,1169,41,Bayer 04 Leverkusen,Exequiel Palacios,Jonas Hofmann,136.0,3654.7873666666665,3.349032042639307
12150,1286,41,Bayer 04 Leverkusen,Exequiel Palacios,Nadiem Amiri,2.0,14.578353333333295,12.347073492067953
12150,5616,41,Bayer 04 Leverkusen,Exequiel Palacios,Alejandro Grimaldo,123.0,4152.258628333334,2.6660189046180305
12150,5835,41,Bayer 04 Leverkusen,Exequiel Palacios,Nathan Tella,10.0,598.3119916666666,1.504231926712595
12150,23327,41,Bayer 04 Leverkusen,Exequiel Palacios,Robert Andrich,62.0,1084.4586566666665,5.145424369750909
12150,26784,41,Bayer 04 Leverkusen,Exequiel Palacios,Josip Stanisic,44.0,1106.9852383333334,3.577283474856574
12150,27161,41,Bayer 04 Leverkusen,Exequiel Palacios,Jeremie Frimpong,67.0,3649.46861,1.6522953460887555
12150,30315,41,Bayer 04 Leverkusen,Exequiel Palacios,Amine Adli,28.0,881.1764566666666,2.8598131292938884
12150,30847,41,Bayer 04 Leverkusen,Exequiel Palacios,Adam Hlozek,11.0,610.0454883333334,1.6228298035687736
12150,31667,41,Bayer 04 Leverkusen,Exequiel Palacios,Matej Kovar,0.0,0.0,0.0
12150,40468,41,Bayer 04 Leverkusen,Exequiel Palacios,Borja Iglesias,1.0,16.213668333333317,5.550872149948387
12150,49562,41,Bayer 04 Leverkusen,Exequiel Palacios,Odilon Kossounou,97.0,3143.7180099999996,2.7769666274870506
12150,52151,41,Bayer 04 Leverkusen,Exequiel Palacios,Edmond Tapsoba,165.0,3296.0614833333334,4.50537712208635
12150,53110,41,Bayer 04 Leverkusen,Exequiel Palacios,Piero Hincapié,76.0,1316.7787566666666,5.194494492996669
12150,63324,41,Bayer 04 Leverkusen,Exequiel Palacios,Noah Mbamba,0.0,0.0,0.0
12150,64023,41,Bayer 04 Leverkusen,Exequiel Palacios,Florian Wirtz,228.0,3308.010115,6.203124926055433
