from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
5774,45518,46,VfB Stuttgart,Dan-Axel Zagadou,Silas,4.0,1403.59856,0.2564835917187034
5774,46337,46,VfB Stuttgart,Dan-Axel Zagadou,Enzo Millot,43.0,2478.768751666667,1.561258990939716
5774,50078,46,VfB Stuttgart,Dan-Axel Zagadou,Hiroki Ito,139.0,1718.896125,7.2779266984501465
5774,51629,46,VfB Stuttgart,Dan-Axel Zagadou,Jamie Leweling,16.0,1313.0992783333331,1.0966421380017337
5774,53526,46,VfB Stuttgart,Dan-Axel Zagadou,Anthony Rouault,32.0,709.4366716666667,4.059558964204752
5774,53560,46,VfB Stuttgart,Dan-Axel Zagadou,Lilian Egloff,5.0,219.98153833333333,2.0456262075871323
5774,104926,46,VfB Stuttgart,Dan-Axel Zagadou,Luca Raimund,0.0,0.0,0.0
5774,104927,46,VfB Stuttgart,Dan-Axel Zagadou,Samuele Di Benedetto,0.0,0.0,0.0
5774,114859,46,VfB Stuttgart,Dan-Axel Zagadou,Jovan Milosevic,0.0,0.0,0.0
9861,1004,46,VfB Stuttgart,Fabian Bredlow,Genki Haraguchi,0.0,0.0,0.0
9861,1023,46,VfB Stuttgart,Fabian Bredlow,Alexander Nübel,0.0,0.0,0.0
9861,1056,46,VfB Stuttgart,Fabian Bredlow,Serhou Guirassy,7.0,625.3244183333334,1.0074770495595364
9861,1161,46,VfB Stuttgart,Fabian Bredlow,Mahmoud Dahoud,1.0,56.05423333333334,1.6055879216972608
9861,1171,46,VfB Stuttgart,Fabian Bredlow,Pascal Stenzel,5.0,235.25445,1.912822477959503
9861,1297,46,VfB Stuttgart,Fabian Bredlow,Maximilian Mittelstädt,3.0,623.5638666666666,0.43299494154995943
9861,1359,46,VfB Stuttgart,Fabian Bredlow,Waldemar Anton,26.0,837.8328016666667,2.7929200138084034
9861,5420,46,VfB Stuttgart,Fabian Bredlow,Borna Sosa,0.0,0.0,0.0
9861,5774,46,VfB Stuttgart,Fabian Bredlow,Dan-Axel Zagadou,0.0,0.0,0.0
9861,22947,46,VfB Stuttgart,Fabian Bredlow,Atakan Karazor,4.0,803.24952,0.4481795395283896
9861,27123,46,VfB Stuttgart,Fabian Bredlow,Angelo Stiller,15.0,831.3447666666667,1.62387502048388
9861,27426,46,VfB Stuttgart,Fabian Bredlow,Josha Vagnoman,3.0,292.37531666666666,0.9234705688504599
9861,31448,46,VfB Stuttgart,Fabian Bredlow,Leonidas Stergiou,0.0,0.0,0.0
